timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.639537,0.132036,0.231364,1,1,1,1,1
-360,2.673515,0.140124,0.239367,1,1,1,1,1
-320,2.70831,0.147376,0.244177,1,1,1,1,1
-280,2.736849,0.153828,0.262095,1,1,1,1,1
-240,2.764172,0.158756,0.28299,1,1,1,1,1
-200,2.788728,0.160333,0.305822,1,1,1,1,1
-160,2.812908,0.158599,0.32694,1,1,1,1,1
-120,2.835647,0.15456,0.346981,1,1,1,1,1
-80,2.854769,0.148624,0.367196,1,1,1,1,1
-40,2.87159,0.144249,0.386635,1,1,1,1,1
0,2.886889,0.135306,0.403758,1,1,1,1,1
