timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.888412,1.479564,0.941569,0,1,1,1,1
-360,3.887097,1.465761,0.933174,0,1,1,1,1
-320,3.888512,1.450683,0.926466,0,1,1,1,1
-280,3.891072,1.431063,0.920927,0,1,1,1,1
-240,3.894503,1.411781,0.913891,0,1,1,1,1
-200,3.898203,1.392668,0.906887,0,1,1,1,1
-160,3.902208,1.373022,0.901491,0,1,1,1,1
-120,3.906992,1.353628,0.895956,0,1,1,1,1
-80,3.914279,1.334828,0.890979,0,1,1,1,1
-40,3.916152,1.312321,0.885967,0,1,1,1,1
0,3.916962,1.287749,0.874628,0,1,1,1,1
