timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.730567,0.879163,1.150004,1,1,1,1,1
-360,5.719848,0.860619,1.137285,1,1,1,1,1
-320,5.710583,0.841829,1.123784,1,1,1,1,1
-280,5.700151,0.823617,1.110255,1,1,1,1,1
-240,5.692928,0.803075,1.101702,1,1,1,1,1
-200,5.689677,0.784069,1.098239,1,1,1,1,1
-160,5.687482,0.76905,1.095051,1,1,1,1,1
-120,5.684145,0.757945,1.090304,1,1,1,1,1
-80,5.681322,0.746608,1.086833,1,1,1,1,1
-40,5.67809,0.735241,1.083474,1,1,1,1,1
0,5.677385,0.723405,1.081318,1,1,1,1,1
