timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.536892,-1.091952,-0.047462,1,1,1,1,1
-360,1.546407,-1.082242,-0.040314,1,1,1,1,1
-320,1.557049,-1.071831,-0.032114,1,1,1,1,1
-280,1.568972,-1.060684,-0.023309,1,1,1,1,1
-240,1.580497,-1.04997,-0.014166,1,1,1,1,1
-200,1.589794,-1.040569,-0.005911,1,1,1,1,1
-160,1.599385,-1.031078,0.0018,1,1,1,1,1
-120,1.607923,-1.021503,0.010612,1,1,1,1,1
-80,1.615759,-1.010868,0.019009,1,1,1,1,1
-40,1.623986,-1.00036,0.027138,1,1,1,1,1
0,1.632219,-0.989439,0.034737,1,1,1,1,1
