timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.062679,0.974669,0.607332,0,0,0,0,1
-360,6.048362,0.977905,0.583673,0,0,0,0,1
-320,6.053346,0.990123,0.559217,0,0,0,0,1
-280,6.032114,0.992019,0.563785,0,0,0,0,1
-240,6.005015,0.998781,0.579944,0,0,0,0,1
-200,5.97928,1.022548,0.58556,0,0,0,0,1
-160,5.956049,1.051554,0.584766,0,0,0,0,1
-120,5.919497,1.067593,0.593084,0,0,0,0,1
-80,5.880426,1.052019,0.585628,0,0,0,0,1
-40,5.87531,1.015828,0.566581,0,0,0,0,1
0,5.892807,0.989172,0.551389,0,0,0,0,1
