timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.190753,-0.997163,-0.174556,0,1,1,1,1
-360,5.19731,-0.99385,-0.173071,0,1,1,1,1
-320,5.203324,-0.990658,-0.171966,0,1,1,1,1
-280,5.209494,-0.987566,-0.171688,0,1,1,1,1
-240,5.215432,-0.984087,-0.171111,0,1,1,1,1
-200,5.221369,-0.980685,-0.170109,0,1,1,1,1
-160,5.227514,-0.977664,-0.169381,0,1,1,1,1
-120,5.233566,-0.974546,-0.168817,0,1,1,1,1
-80,5.239426,-0.970872,-0.168357,0,1,1,1,1
-40,5.245083,-0.966687,-0.167636,0,1,1,1,1
0,5.249889,-0.96147,-0.166199,0,1,1,1,1
