timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.023949,-0.009218,0.213712,0,1,1,1,1
-360,1.044068,-0.001609,0.215334,0,1,1,1,1
-320,1.067385,0.006421,0.217122,0,1,1,1,1
-280,1.093384,0.015853,0.220137,0,1,1,1,1
-240,1.121145,0.028825,0.222919,0,1,1,1,1
-200,1.151499,0.042808,0.225832,0,1,1,1,1
-160,1.184031,0.058483,0.228421,0,1,1,1,1
-120,1.219646,0.074735,0.230833,0,1,1,1,1
-80,1.257832,0.092137,0.232473,0,1,1,1,1
-40,1.299632,0.107423,0.23511,0,1,1,1,1
0,1.346568,0.113465,0.245137,0,1,1,1,1
