timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.22424,-0.19958,0.17264,0,1,1,1,1
-360,1.216227,-0.166867,0.162361,0,1,1,1,1
-320,1.211789,-0.133944,0.163188,0,1,1,1,1
-280,1.206412,-0.104355,0.164976,0,1,1,1,1
-240,1.204301,-0.078167,0.167085,0,1,1,1,1
-200,1.200121,-0.055382,0.170118,0,1,1,1,1
-160,1.199305,-0.029129,0.171804,0,1,1,1,1
-120,1.197464,0.001598,0.175539,0,1,1,1,1
-80,1.197745,0.034252,0.175183,0,1,1,1,1
-40,1.195918,0.063285,0.17829,0,1,1,1,1
0,1.196908,0.087682,0.181611,0,1,1,1,1
