timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.812765,-0.862961,0.309798,1,1,1,1,1
-360,1.815046,-0.854648,0.306235,1,1,1,1,1
-320,1.815945,-0.845416,0.302339,1,1,1,1,1
-280,1.818028,-0.836376,0.299759,1,1,1,1,1
-240,1.818909,-0.827049,0.297795,1,1,1,1,1
-200,1.820144,-0.817428,0.294366,1,1,1,1,1
-160,1.82044,-0.806903,0.290313,1,1,1,1,1
-120,1.820355,-0.794449,0.286408,1,1,1,1,1
-80,1.820555,-0.780835,0.283124,1,1,1,1,1
-40,1.822118,-0.766846,0.279927,1,1,1,1,1
0,1.823761,-0.753673,0.277191,1,1,1,1,1
