timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.292426,-0.218442,1.179813,0,0,0,0,1
-360,5.283855,-0.19957,1.158012,0,0,0,0,1
-320,5.272325,-0.18434,1.135015,0,0,0,0,1
-280,5.263402,-0.166733,1.112538,0,0,0,0,1
-240,5.246694,-0.148032,1.096461,0,0,0,0,1
-200,5.228949,-0.125526,1.086842,0,0,0,0,1
-160,5.206602,-0.13353,1.090798,0,0,0,0,1
-120,5.186599,-0.152913,1.102345,0,0,0,0,1
-80,5.164649,-0.168563,1.110726,0,0,0,0,1
-40,5.143267,-0.180385,1.116103,0,0,0,0,1
0,5.125186,-0.193776,1.124538,0,0,0,0,1
