timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.117589,-0.188946,0.121916,0,0,1,1,1
-360,1.118917,-0.190368,0.121191,0,0,1,1,1
-320,1.120588,-0.191773,0.120264,0,0,1,1,1
-280,1.122135,-0.192997,0.119177,0,0,1,1,1
-240,1.123745,-0.194518,0.118097,0,0,1,1,1
-200,1.124913,-0.193962,0.117295,0,0,1,1,1
-160,1.124899,-0.19157,0.116893,0,0,1,1,1
-120,1.124965,-0.189007,0.116687,0,0,1,1,1
-80,1.125048,-0.186901,0.116672,0,0,1,1,1
-40,1.123848,-0.185517,0.116133,0,0,1,1,1
0,1.115901,-0.191136,0.11716,0,0,1,1,1
