timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.195693,0.695456,0.078904,0,1,1,1,1
-360,3.203332,0.696078,0.079547,0,1,1,1,1
-320,3.211253,0.696184,0.081039,0,1,1,1,1
-280,3.223341,0.697661,0.08175,0,1,1,1,1
-240,3.240043,0.700429,0.082418,0,1,1,1,1
-200,3.260559,0.703316,0.083926,0,1,1,1,1
-160,3.284998,0.707308,0.084881,0,1,1,1,1
-120,3.307733,0.694991,0.088754,0,1,1,1,1
-80,3.328784,0.676033,0.092269,0,1,1,1,1
-40,3.348206,0.652276,0.095732,0,1,1,1,1
0,3.369514,0.627368,0.101641,0,1,1,1,1
