timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.788807,0.934879,0.100405,1,1,1,1,1
-360,1.795636,0.898969,0.08521,1,1,1,1,1
-320,1.801283,0.86187,0.068543,1,1,1,1,1
-280,1.805892,0.822959,0.052578,1,1,1,1,1
-240,1.814244,0.782262,0.039305,1,1,1,1,1
-200,1.820224,0.739347,0.027499,1,1,1,1,1
-160,1.828109,0.695704,0.014421,1,1,1,1,1
-120,1.849264,0.657487,-0.002364,1,1,1,1,1
-80,1.868136,0.618636,-0.020246,1,1,1,1,1
-40,1.886435,0.580736,-0.040266,1,1,1,1,1
0,1.908418,0.543611,-0.057372,1,1,1,1,1
