timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.225112,-0.274328,0.526693,1,1,1,1,1
-360,3.258937,-0.272269,0.509267,1,1,1,1,1
-320,3.294702,-0.274328,0.489185,1,1,1,1,1
-280,3.332086,-0.27428,0.466096,1,1,1,1,1
-240,3.373553,-0.277558,0.444644,1,1,1,1,1
-200,3.418298,-0.287526,0.427515,1,1,1,1,1
-160,3.463334,-0.299354,0.407361,1,1,1,1,1
-120,3.512734,-0.309397,0.393083,1,1,1,1,1
-80,3.562466,-0.318698,0.374678,1,1,1,1,1
-40,3.612114,-0.325631,0.355227,1,1,1,1,1
0,3.659804,-0.340271,0.334821,1,1,1,1,1
