timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.959226,0.52597,-0.519801,1,1,1,1,1
-360,2.951509,0.523663,-0.504766,1,1,1,1,1
-320,2.944566,0.520643,-0.490313,1,1,1,1,1
-280,2.938474,0.517446,-0.476853,1,1,1,1,1
-240,2.932918,0.513396,-0.465001,1,1,1,1,1
-200,2.933454,0.509621,-0.454469,1,1,1,1,1
-160,2.937002,0.502665,-0.444797,1,1,1,1,1
-120,2.941519,0.495925,-0.433622,1,1,1,1,1
-80,2.948277,0.488482,-0.423556,1,1,1,1,1
-40,2.953177,0.480908,-0.413161,1,1,1,1,1
0,2.957611,0.476393,-0.402633,1,1,1,1,1
