timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.46388,-1.157013,-0.909089,0,0,0,1,1
-360,4.488041,-1.138675,-0.902181,0,0,0,1,1
-320,4.506356,-1.124258,-0.895499,0,0,0,1,1
-280,4.518774,-1.109969,-0.891094,0,0,0,1,1
-240,4.508246,-1.105459,-0.883083,0,0,0,1,1
-200,4.488858,-1.105358,-0.877037,0,0,0,1,1
-160,4.467958,-1.105288,-0.871779,0,0,0,1,1
-120,4.44755,-1.104912,-0.86445,0,0,0,1,1
-80,4.426851,-1.102833,-0.856027,0,0,0,1,1
-40,4.404864,-1.104275,-0.84918,0,0,0,1,1
0,4.389287,-1.092242,-0.839212,0,0,0,1,1
