timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.57231,0.227025,0.693372,0,1,1,1,1
-360,2.610074,0.257355,0.691232,0,1,1,1,1
-320,2.650674,0.285846,0.683856,0,1,1,1,1
-280,2.691503,0.318195,0.678852,0,1,1,1,1
-240,2.735221,0.349466,0.676034,0,1,1,1,1
-200,2.775772,0.384831,0.675076,0,1,1,1,1
-160,2.818188,0.417959,0.673075,0,1,1,1,1
-120,2.860159,0.451512,0.669101,0,1,1,1,1
-80,2.904458,0.482111,0.668193,0,1,1,1,1
-40,2.945871,0.516168,0.664143,0,1,1,1,1
0,2.986324,0.551659,0.664822,0,1,1,1,1
