timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.88525,-0.605732,0.182565,0,0,0,0,0
-360,2.928113,-0.576054,0.169074,0,0,0,0,0
-320,2.972131,-0.548243,0.155215,0,0,0,0,0
-280,3.018896,-0.524391,0.142684,0,0,0,0,0
-240,3.068409,-0.514926,0.131271,0,0,0,0,0
-200,3.117602,-0.533954,0.120192,0,0,0,0,0
-160,3.166399,-0.553884,0.108629,0,0,0,0,0
-120,3.216385,-0.570909,0.097669,0,0,0,0,0
-80,3.266958,-0.586467,0.087207,0,0,0,0,0
-40,3.318903,-0.593732,0.074699,0,0,0,0,0
0,3.355365,-0.568802,0.064008,0,0,0,0,0
