timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.749283,0.028002,0.121093,1,1,1,1,1
-360,0.75833,0.031181,0.123503,1,1,1,1,1
-320,0.768466,0.034338,0.126109,1,1,1,1,1
-280,0.779191,0.038421,0.127595,1,1,1,1,1
-240,0.789666,0.042581,0.126718,1,1,1,1,1
-200,0.799192,0.046646,0.125894,1,1,1,1,1
-160,0.808638,0.050308,0.125716,1,1,1,1,1
-120,0.817947,0.052988,0.124823,1,1,1,1,1
-80,0.826444,0.056262,0.123899,1,1,1,1,1
-40,0.834454,0.059504,0.123418,1,1,1,1,1
0,0.841337,0.063077,0.122735,1,1,1,1,1
