timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.4076,-0.154408,0.8354,1,1,1,1,1
-360,2.440276,-0.167069,0.824793,1,1,1,1,1
-320,2.474691,-0.179504,0.815365,1,1,1,1,1
-280,2.510555,-0.191304,0.805803,1,1,1,1,1
-240,2.545263,-0.207712,0.795581,1,1,1,1,1
-200,2.580949,-0.224125,0.788047,1,1,1,1,1
-160,2.618089,-0.237221,0.774362,1,1,1,1,1
-120,2.654972,-0.249407,0.755703,1,1,1,1,1
-80,2.692177,-0.262975,0.735554,1,1,1,1,1
-40,2.73198,-0.277793,0.718061,1,1,1,1,1
0,2.771855,-0.293635,0.698374,1,1,1,1,1
