timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.490445,0.801729,1.427805,0,1,1,1,1
-360,2.488181,0.789024,1.410486,0,1,1,1,1
-320,2.486374,0.773529,1.391897,0,1,1,1,1
-280,2.485716,0.756072,1.370999,0,1,1,1,1
-240,2.484415,0.737923,1.347126,0,1,1,1,1
-200,2.483031,0.717373,1.321482,0,1,1,1,1
-160,2.482255,0.695106,1.293402,0,1,1,1,1
-120,2.482603,0.672179,1.262137,0,1,1,1,1
-80,2.481465,0.647749,1.228533,0,1,1,1,1
-40,2.48116,0.620756,1.193429,0,1,1,1,1
0,2.480428,0.592113,1.156001,0,1,1,1,1
