timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.141497,0.589557,-0.26099,1,1,1,1,1
-360,1.143741,0.58182,-0.259529,1,1,1,1,1
-320,1.144516,0.575968,-0.256742,1,1,1,1,1
-280,1.145491,0.569343,-0.254401,1,1,1,1,1
-240,1.14583,0.562318,-0.251743,1,1,1,1,1
-200,1.147615,0.555678,-0.250028,1,1,1,1,1
-160,1.149116,0.549924,-0.247878,1,1,1,1,1
-120,1.150542,0.544987,-0.246314,1,1,1,1,1
-80,1.151072,0.540578,-0.244668,1,1,1,1,1
-40,1.152805,0.538272,-0.242789,1,1,1,1,1
0,1.156231,0.540703,-0.240423,1,1,1,1,1
