timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.413572,-0.685797,0.165916,1,1,1,1,1
-360,1.429032,-0.670624,0.166339,1,1,1,1,1
-320,1.44515,-0.653191,0.165735,1,1,1,1,1
-280,1.46304,-0.635244,0.164857,1,1,1,1,1
-240,1.482633,-0.616447,0.162739,1,1,1,1,1
-200,1.504942,-0.597341,0.160773,1,1,1,1,1
-160,1.527737,-0.575715,0.161404,1,1,1,1,1
-120,1.552133,-0.553123,0.160955,1,1,1,1,1
-80,1.578792,-0.529994,0.16321,1,1,1,1,1
-40,1.605754,-0.504506,0.1647,1,1,1,1,1
0,1.63341,-0.477064,0.165955,1,1,1,1,1
