timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.220131,-1.098568,-0.442834,0,1,1,1,1
-360,1.245386,-1.088742,-0.438134,0,1,1,1,1
-320,1.27243,-1.082759,-0.432513,0,1,1,1,1
-280,1.302145,-1.087436,-0.427363,0,1,1,1,1
-240,1.334818,-1.089871,-0.419996,0,1,1,1,1
-200,1.370915,-1.092562,-0.415619,0,1,1,1,1
-160,1.408304,-1.099097,-0.405141,0,1,1,1,1
-120,1.448148,-1.106697,-0.393011,0,1,1,1,1
-80,1.490146,-1.114432,-0.378796,0,1,1,1,1
-40,1.534855,-1.122856,-0.364409,0,1,1,1,1
0,1.583326,-1.131118,-0.352015,0,1,1,1,1
