timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.722352,1.103439,0.045774,0,1,1,1,1
-360,1.745676,1.109571,0.046224,0,1,1,1,1
-320,1.774336,1.109634,0.046859,0,1,1,1,1
-280,1.802661,1.111098,0.047793,0,1,1,1,1
-240,1.828712,1.117642,0.057009,0,1,1,1,1
-200,1.855585,1.126739,0.057304,0,1,1,1,1
-160,1.883253,1.130266,0.061864,0,1,1,1,1
-120,1.909631,1.136025,0.063412,0,1,1,1,1
-80,1.930604,1.146161,0.068765,0,1,1,1,1
-40,1.949892,1.155113,0.073132,0,1,1,1,1
0,1.967956,1.1643,0.077141,0,1,1,1,1
