timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.474895,-0.223117,0.790692,0,1,1,1,1
-360,3.487399,-0.22551,0.764794,0,1,1,1,1
-320,3.470533,-0.228826,0.736059,0,1,1,1,1
-280,3.451264,-0.231225,0.708983,0,1,1,1,1
-240,3.430133,-0.233106,0.683236,0,1,1,1,1
-200,3.410331,-0.228061,0.660771,0,1,1,1,1
-160,3.387002,-0.222293,0.642476,0,1,1,1,1
-120,3.363075,-0.215895,0.625175,0,1,1,1,1
-80,3.340534,-0.213323,0.604999,0,1,1,1,1
-40,3.319878,-0.211428,0.583087,0,1,1,1,1
0,3.298113,-0.205011,0.563094,0,1,1,1,1
