timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.257018,0.30107,-0.37432,1,1,1,1,1
-360,2.259097,0.295166,-0.366397,1,1,1,1,1
-320,2.263284,0.287986,-0.355277,1,1,1,1,1
-280,2.269571,0.279726,-0.341348,1,1,1,1,1
-240,2.276108,0.270674,-0.324104,1,1,1,1,1
-200,2.285252,0.261029,-0.304618,1,1,1,1,1
-160,2.297673,0.269151,-0.286951,1,1,1,1,1
-120,2.315067,0.281297,-0.276892,1,1,1,1,1
-80,2.334013,0.292427,-0.270444,1,1,1,1,1
-40,2.353234,0.303229,-0.267294,1,1,1,1,1
0,2.370526,0.315728,-0.263426,1,1,1,1,1
