timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.642529,0.268379,-0.488793,1,1,1,1,1
-360,2.64989,0.276136,-0.482857,1,1,1,1,1
-320,2.655777,0.285051,-0.476658,1,1,1,1,1
-280,2.663902,0.292388,-0.471254,1,1,1,1,1
-240,2.671878,0.300222,-0.467815,1,1,1,1,1
-200,2.680908,0.298473,-0.461828,1,1,1,1,1
-160,2.687766,0.292074,-0.458422,1,1,1,1,1
-120,2.695158,0.288889,-0.455396,1,1,1,1,1
-80,2.698636,0.285226,-0.449409,1,1,1,1,1
-40,2.701355,0.285332,-0.441905,1,1,1,1,1
0,2.707437,0.291523,-0.434852,1,1,1,1,1
