timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.17218,-1.085114,0.349277,0,1,1,1,1
-360,4.207429,-1.081737,0.356262,0,1,1,1,1
-320,4.236051,-1.062297,0.349575,0,1,1,1,1
-280,4.256997,-1.039216,0.343899,0,1,1,1,1
-240,4.277143,-1.021388,0.339963,0,1,1,1,1
-200,4.295379,-1.005232,0.336835,0,1,1,1,1
-160,4.311968,-0.987962,0.332256,0,1,1,1,1
-120,4.327335,-0.97061,0.326987,0,1,1,1,1
-80,4.342212,-0.953607,0.324517,0,1,1,1,1
-40,4.354919,-0.936592,0.321408,0,1,1,1,1
0,4.366612,-0.920003,0.318128,0,1,1,1,1
