timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.778782,-0.232396,0.463715,1,1,1,1,1
-360,1.785419,-0.227184,0.451768,1,1,1,1,1
-320,1.790849,-0.222587,0.438303,1,1,1,1,1
-280,1.795453,-0.219138,0.424308,1,1,1,1,1
-240,1.80089,-0.215191,0.410753,1,1,1,1,1
-200,1.807594,-0.21064,0.398006,1,1,1,1,1
-160,1.814196,-0.206935,0.384989,1,1,1,1,1
-120,1.820411,-0.202774,0.371813,1,1,1,1,1
-80,1.826201,-0.197685,0.357708,1,1,1,1,1
-40,1.833523,-0.189552,0.343624,1,1,1,1,1
0,1.840783,-0.181075,0.327351,1,1,1,1,1
