timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.436858,-1.743634,1.530689,1,1,1,1,1
-360,5.421953,-1.736839,1.529098,1,1,1,1,1
-320,5.417191,-1.735595,1.528571,1,1,1,1,1
-280,5.416585,-1.736455,1.52773,1,1,1,1,1
-240,5.415868,-1.737292,1.526582,1,1,1,1,1
-200,5.415307,-1.738022,1.525606,1,1,1,1,1
-160,5.414608,-1.739104,1.524767,1,1,1,1,1
-120,5.416282,-1.73803,1.522095,1,1,1,1,1
-80,5.419359,-1.733156,1.516826,1,1,1,1,1
-40,5.420726,-1.726765,1.509747,1,1,1,1,1
0,5.422675,-1.718869,1.502724,1,1,1,1,1
