timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.090271,0.035369,0.65614,0,1,1,1,1
-360,4.06928,0.066854,0.620779,0,1,1,1,1
-320,4.057421,0.098764,0.583741,0,1,1,1,1
-280,4.083321,0.118017,0.543537,0,1,1,1,1
-240,4.111098,0.133397,0.507298,0,1,1,1,1
-200,4.133856,0.143955,0.470042,0,1,1,1,1
-160,4.151384,0.158075,0.433238,0,1,1,1,1
-120,4.169585,0.169166,0.398519,0,1,1,1,1
-80,4.185682,0.180335,0.365109,0,1,1,1,1
-40,4.200884,0.190083,0.333133,0,1,1,1,1
0,4.212392,0.201366,0.302013,0,1,1,1,1
