timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.79547,0.5684,-0.252309,1,1,1,1,1
-360,1.808078,0.564095,-0.247306,1,1,1,1,1
-320,1.821552,0.560032,-0.245382,1,1,1,1,1
-280,1.834918,0.556695,-0.243405,1,1,1,1,1
-240,1.847164,0.551579,-0.240423,1,1,1,1,1
-200,1.859916,0.546932,-0.238845,1,1,1,1,1
-160,1.874876,0.540401,-0.237083,1,1,1,1,1
-120,1.893041,0.535707,-0.231966,1,1,1,1,1
-80,1.913921,0.531255,-0.226293,1,1,1,1,1
-40,1.93749,0.532704,-0.220952,1,1,1,1,1
0,1.962173,0.534281,-0.213116,1,1,1,1,1
