timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.976073,0.752212,0.274686,1,1,1,1,1
-360,1.003828,0.785231,0.280165,1,1,1,1,1
-320,1.032401,0.818484,0.290687,1,1,1,1,1
-280,1.077118,0.831538,0.290207,1,1,1,1,1
-240,1.130264,0.834369,0.288014,1,1,1,1,1
-200,1.184092,0.832098,0.285714,1,1,1,1,1
-160,1.237794,0.829521,0.28159,1,1,1,1,1
-120,1.291113,0.822266,0.277807,1,1,1,1,1
-80,1.344593,0.818215,0.277081,1,1,1,1,1
-40,1.397301,0.828847,0.273,1,1,1,1,1
0,1.449553,0.840767,0.266876,1,1,1,1,1
