timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.971548,-0.780578,-0.52016,0,1,1,1,1
-360,1.954198,-0.749333,-0.503514,0,1,1,1,1
-320,1.938091,-0.719482,-0.485993,0,1,1,1,1
-280,1.925486,-0.686967,-0.473589,0,1,1,1,1
-240,1.913968,-0.657087,-0.457722,0,1,1,1,1
-200,1.932928,-0.64,-0.430536,0,1,1,1,1
-160,1.954435,-0.625001,-0.399961,0,1,1,1,1
-120,1.979673,-0.611268,-0.368611,0,1,1,1,1
-80,2.003725,-0.592291,-0.335659,0,1,1,1,1
-40,2.021919,-0.567989,-0.299255,0,1,1,1,1
0,2.040865,-0.539948,-0.263181,0,1,1,1,1
