timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.245163,-0.378358,0.801604,1,1,1,1,1
-360,2.259946,-0.369256,0.796459,1,1,1,1,1
-320,2.274857,-0.359014,0.792322,1,1,1,1,1
-280,2.293432,-0.345563,0.788172,1,1,1,1,1
-240,2.314166,-0.330488,0.783378,1,1,1,1,1
-200,2.334375,-0.317022,0.776643,1,1,1,1,1
-160,2.354055,-0.303356,0.770902,1,1,1,1,1
-120,2.373761,-0.290489,0.765686,1,1,1,1,1
-80,2.393478,-0.278546,0.759731,1,1,1,1,1
-40,2.413288,-0.267161,0.753618,1,1,1,1,1
0,2.432976,-0.256331,0.746655,1,1,1,1,1
