timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.991552,-0.36917,-0.330784,0,1,1,1,1
-360,4.968848,-0.365171,-0.309305,0,1,1,1,1
-320,4.942306,-0.358984,-0.292623,0,1,1,1,1
-280,4.91934,-0.353394,-0.273877,0,1,1,1,1
-240,4.899494,-0.349676,-0.253071,0,1,1,1,1
-200,4.878635,-0.342446,-0.233386,0,1,1,1,1
-160,4.854559,-0.33106,-0.217576,0,1,1,1,1
-120,4.832284,-0.31831,-0.200534,0,1,1,1,1
-80,4.806008,-0.313517,-0.184888,0,1,1,1,1
-40,4.784264,-0.304962,-0.165619,0,1,1,1,1
0,4.762126,-0.294779,-0.148775,0,1,1,1,1
