timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.605663,0.504958,0.056906,1,1,1,1,1
-360,1.626363,0.513524,0.061746,1,1,1,1,1
-320,1.641776,0.520518,0.067591,1,1,1,1,1
-280,1.654523,0.524723,0.0692,1,1,1,1,1
-240,1.669954,0.526014,0.067454,1,1,1,1,1
-200,1.689091,0.526341,0.066957,1,1,1,1,1
-160,1.711634,0.527357,0.067413,1,1,1,1,1
-120,1.73524,0.528918,0.06691,1,1,1,1,1
-80,1.758802,0.530783,0.066304,1,1,1,1,1
-40,1.782413,0.530524,0.065881,1,1,1,1,1
0,1.806041,0.530329,0.063943,1,1,1,1,1
