timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.04613,-0.447213,-0.224028,1,1,1,1,1
-360,2.073167,-0.43427,-0.219789,1,1,1,1,1
-320,2.097309,-0.415762,-0.215176,1,1,1,1,1
-280,2.122364,-0.398922,-0.209169,1,1,1,1,1
-240,2.149261,-0.384741,-0.203623,1,1,1,1,1
-200,2.172175,-0.365368,-0.199896,1,1,1,1,1
-160,2.194113,-0.348823,-0.196601,1,1,1,1,1
-120,2.221843,-0.334109,-0.192357,1,1,1,1,1
-80,2.247692,-0.314181,-0.188162,1,1,1,1,1
-40,2.27264,-0.293581,-0.182063,1,1,1,1,1
0,2.300965,-0.278429,-0.178243,1,1,1,1,1
