timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.680664,-1.547477,0.600427,1,1,1,1,1
-360,3.685583,-1.517527,0.593911,1,1,1,1,1
-320,3.692361,-1.486808,0.586987,1,1,1,1,1
-280,3.704368,-1.456626,0.58553,1,1,1,1,1
-240,3.708919,-1.423888,0.586313,1,1,1,1,1
-200,3.713938,-1.390462,0.586976,1,1,1,1,1
-160,3.719419,-1.356807,0.586261,1,1,1,1,1
-120,3.720756,-1.321668,0.585766,1,1,1,1,1
-80,3.725516,-1.286339,0.588548,1,1,1,1,1
-40,3.730745,-1.250567,0.589247,1,1,1,1,1
0,3.734188,-1.213997,0.58997,1,1,1,1,1
