timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.333194,0.995194,-0.396873,1,1,1,1,1
-360,1.341571,0.977417,-0.395234,1,1,1,1,1
-320,1.347121,0.955033,-0.394425,1,1,1,1,1
-280,1.352878,0.931169,-0.394246,1,1,1,1,1
-240,1.359785,0.906478,-0.394711,1,1,1,1,1
-200,1.366769,0.880831,-0.394171,1,1,1,1,1
-160,1.373889,0.85432,-0.39302,1,1,1,1,1
-120,1.382242,0.827353,-0.392997,1,1,1,1,1
-80,1.389814,0.799348,-0.392252,1,1,1,1,1
-40,1.399606,0.771331,-0.390978,1,1,1,1,1
0,1.409906,0.743141,-0.38753,1,1,1,1,1
