timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.929756,1.66272,-0.113114,0,0,1,1,1
-360,5.971429,1.63328,-0.098439,0,0,1,1,1
-320,6.018324,1.609077,-0.087704,0,0,1,1,1
-280,6.062018,1.580131,-0.076147,0,0,1,1,1
-240,6.10448,1.548244,-0.067175,0,0,1,1,1
-200,6.144482,1.512954,-0.059582,0,0,1,1,1
-160,6.182482,1.475749,-0.051819,0,0,1,1,1
-120,6.203888,1.437184,-0.035681,0,0,1,1,1
-80,6.167914,1.408792,-0.015169,0,0,1,1,1
-40,6.13263,1.388409,6.9e-05,0,0,1,1,1
0,6.103831,1.369111,0.012665,0,0,1,1,1
