timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.605272,0.763406,-0.134663,1,1,1,1,1
-360,1.618495,0.756384,-0.13213,1,1,1,1,1
-320,1.630312,0.748553,-0.129087,1,1,1,1,1
-280,1.638422,0.737615,-0.124687,1,1,1,1,1
-240,1.637178,0.720084,-0.119282,1,1,1,1,1
-200,1.636792,0.697308,-0.117711,1,1,1,1,1
-160,1.638278,0.670901,-0.113478,1,1,1,1,1
-120,1.63895,0.645497,-0.107594,1,1,1,1,1
-80,1.635823,0.622978,-0.10422,1,1,1,1,1
-40,1.635156,0.598187,-0.099156,1,1,1,1,1
0,1.636222,0.569095,-0.094743,1,1,1,1,1
