timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.108841,-0.647002,-0.148079,1,1,1,1,1
-360,1.117159,-0.651613,-0.146741,1,1,1,1,1
-320,1.126748,-0.656109,-0.144419,1,1,1,1,1
-280,1.140836,-0.663781,-0.140559,1,1,1,1,1
-240,1.159428,-0.675382,-0.135098,1,1,1,1,1
-200,1.182799,-0.689028,-0.128017,1,1,1,1,1
-160,1.207218,-0.702889,-0.122974,1,1,1,1,1
-120,1.231005,-0.717174,-0.116294,1,1,1,1,1
-80,1.255866,-0.730151,-0.112784,1,1,1,1,1
-40,1.28045,-0.742122,-0.107756,1,1,1,1,1
0,1.305895,-0.751075,-0.101959,1,1,1,1,1
