timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.71565,-0.748173,-0.585985,1,1,1,1,1
-360,2.719061,-0.739948,-0.579326,1,1,1,1,1
-320,2.723828,-0.730828,-0.573498,1,1,1,1,1
-280,2.729217,-0.721683,-0.566658,1,1,1,1,1
-240,2.741246,-0.721799,-0.56093,1,1,1,1,1
-200,2.753036,-0.72388,-0.556594,1,1,1,1,1
-160,2.762798,-0.721965,-0.552229,1,1,1,1,1
-120,2.76776,-0.714602,-0.548053,1,1,1,1,1
-80,2.771933,-0.70623,-0.543112,1,1,1,1,1
-40,2.776103,-0.697882,-0.537533,1,1,1,1,1
0,2.779459,-0.691089,-0.533133,1,1,1,1,1
