timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.608544,-1.516269,-0.161784,1,1,1,1,1
-360,2.636466,-1.470399,-0.158844,1,1,1,1,1
-320,2.664652,-1.424756,-0.153905,1,1,1,1,1
-280,2.690484,-1.377566,-0.151071,1,1,1,1,1
-240,2.718908,-1.331996,-0.147426,1,1,1,1,1
-200,2.749349,-1.287747,-0.143012,1,1,1,1,1
-160,2.779527,-1.243324,-0.138899,1,1,1,1,1
-120,2.808987,-1.198324,-0.135312,1,1,1,1,1
-80,2.84145,-1.155324,-0.136318,1,1,1,1,1
-40,2.876564,-1.114557,-0.13775,1,1,1,1,1
0,2.911323,-1.07358,-0.134211,1,1,1,1,1
