timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.584066,0.006376,-0.072247,1,1,1,1,1
-360,1.590315,0.003099,-0.060885,1,1,1,1,1
-320,1.595521,-0.000183,-0.051579,1,1,1,1,1
-280,1.60083,-0.003814,-0.042433,1,1,1,1,1
-240,1.606511,-0.007872,-0.032775,1,1,1,1,1
-200,1.612794,-0.011436,-0.023168,1,1,1,1,1
-160,1.618328,-0.01448,-0.013293,1,1,1,1,1
-120,1.623202,-0.01758,-0.004173,1,1,1,1,1
-80,1.630335,-0.017059,0.004162,1,1,1,1,1
-40,1.638874,-0.016903,0.011926,1,1,1,1,1
0,1.648128,-0.017291,0.019488,1,1,1,1,1
