timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.260541,0.986248,-0.145474,1,1,1,1,1
-360,2.259593,0.983785,-0.143441,1,1,1,1,1
-320,2.258609,0.981316,-0.141288,1,1,1,1,1
-280,2.257312,0.978896,-0.139214,1,1,1,1,1
-240,2.256437,0.976468,-0.137282,1,1,1,1,1
-200,2.255572,0.973965,-0.134954,1,1,1,1,1
-160,2.258099,0.970268,-0.132323,1,1,1,1,1
-120,2.26211,0.966921,-0.129841,1,1,1,1,1
-80,2.269228,0.965598,-0.128746,1,1,1,1,1
-40,2.278277,0.964086,-0.127234,1,1,1,1,1
0,2.2889,0.961359,-0.125542,1,1,1,1,1
