timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.550767,0.201044,1.403847,0,0,0,0,0
-360,3.563202,0.202818,1.393383,0,0,0,0,0
-320,3.574989,0.209524,1.379392,0,0,0,0,0
-280,3.590599,0.204223,1.364901,0,0,0,0,0
-240,3.609818,0.192424,1.347792,0,0,0,0,0
-200,3.628364,0.1933,1.321113,0,0,0,0,0
-160,3.650326,0.204083,1.295493,0,0,0,0,0
-120,3.67475,0.219597,1.271582,0,0,0,0,0
-80,3.699638,0.239476,1.249009,0,0,0,0,0
-40,3.719873,0.262193,1.223524,0,0,0,0,0
0,3.740858,0.277634,1.193458,0,0,0,0,0
