timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.664149,-0.37483,0.960764,1,1,1,1,1
-360,5.683199,-0.379703,1.002509,1,1,1,1,1
-320,5.713788,-0.379543,1.034629,1,1,1,1,1
-280,5.730116,-0.391784,1.075153,1,1,1,1,1
-240,5.743815,-0.397295,1.117274,1,1,1,1,1
-200,5.765884,-0.404707,1.155669,1,1,1,1,1
-160,5.776484,-0.405225,1.18898,1,1,1,1,1
-120,5.739738,-0.405018,1.175142,1,1,1,1,1
-80,5.710846,-0.409045,1.158093,1,1,1,1,1
-40,5.682762,-0.415279,1.14041,1,1,1,1,1
0,5.655896,-0.420935,1.121095,1,1,1,1,1
