timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.536992,-0.91065,0.009956,0,0,1,1,1
-360,3.538147,-0.913643,0.003147,0,0,1,1,1
-320,3.54407,-0.917669,-0.002898,0,0,1,1,1
-280,3.551488,-0.922166,-0.010808,0,0,1,1,1
-240,3.563324,-0.920282,-0.019339,0,0,1,1,1
-200,3.580295,-0.90881,-0.026619,0,0,1,1,1
-160,3.605925,-0.896424,-0.030952,0,0,1,1,1
-120,3.638983,-0.882909,-0.034506,0,0,1,1,1
-80,3.679529,-0.86896,-0.035147,0,0,1,1,1
-40,3.726763,-0.85319,-0.036746,0,0,1,1,1
0,3.774411,-0.829704,-0.043716,0,0,1,1,1
