timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.191771,-0.682481,0.531455,1,1,1,1,1
-360,2.203164,-0.687961,0.529143,1,1,1,1,1
-320,2.21831,-0.695071,0.525766,1,1,1,1,1
-280,2.237915,-0.700982,0.524054,1,1,1,1,1
-240,2.260256,-0.703198,0.522311,1,1,1,1,1
-200,2.283604,-0.704804,0.520603,1,1,1,1,1
-160,2.305714,-0.707374,0.520931,1,1,1,1,1
-120,2.323023,-0.709867,0.521738,1,1,1,1,1
-80,2.336363,-0.713411,0.519784,1,1,1,1,1
-40,2.348925,-0.718153,0.519455,1,1,1,1,1
0,2.361609,-0.722868,0.519113,1,1,1,1,1
