timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.204535,0.02434,0.0581,1,1,1,1,1
-360,4.175431,0.024036,0.060889,1,1,1,1,1
-320,4.155978,0.021979,0.062004,1,1,1,1,1
-280,4.151526,0.013253,0.062482,1,1,1,1,1
-240,4.152317,0.004436,0.062962,1,1,1,1,1
-200,4.154152,-0.003713,0.062864,1,1,1,1,1
-160,4.155909,-0.011778,0.063066,1,1,1,1,1
-120,4.158392,-0.020172,0.062751,1,1,1,1,1
-80,4.160307,-0.028729,0.061291,1,1,1,1,1
-40,4.162996,-0.037299,0.061174,1,1,1,1,1
0,4.165299,-0.046134,0.062314,1,1,1,1,1
