timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.965883,0.650036,-0.107821,1,1,1,1,1
-360,1.96399,0.643295,-0.102059,1,1,1,1,1
-320,1.962082,0.633804,-0.095861,1,1,1,1,1
-280,1.961397,0.625665,-0.084601,1,1,1,1,1
-240,1.963644,0.617648,-0.070916,1,1,1,1,1
-200,1.967075,0.608631,-0.055583,1,1,1,1,1
-160,1.972446,0.598749,-0.039212,1,1,1,1,1
-120,1.98019,0.584174,-0.024419,1,1,1,1,1
-80,1.988443,0.56568,-0.009323,1,1,1,1,1
-40,1.999153,0.542226,-0.006912,1,1,1,1,1
0,2.010582,0.51966,-0.006018,1,1,1,1,1
