timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.113191,0.094293,0.62965,0,1,1,1,1
-360,2.129758,0.082154,0.608837,0,1,1,1,1
-320,2.142999,0.070755,0.585887,0,1,1,1,1
-280,2.156025,0.060709,0.563174,0,1,1,1,1
-240,2.169234,0.053128,0.541175,0,1,1,1,1
-200,2.182828,0.04404,0.525271,0,1,1,1,1
-160,2.204673,0.044421,0.513251,0,1,1,1,1
-120,2.230837,0.047713,0.504146,0,1,1,1,1
-80,2.256004,0.058745,0.489977,0,1,1,1,1
-40,2.281482,0.067116,0.470933,0,1,1,1,1
0,2.310545,0.073729,0.452712,0,1,1,1,1
