timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.142778,-0.516377,-0.77729,1,1,1,1,1
-360,2.142844,-0.48029,-0.753613,1,1,1,1,1
-320,2.167802,-0.455448,-0.727308,1,1,1,1,1
-280,2.198655,-0.431289,-0.700896,1,1,1,1,1
-240,2.232842,-0.405633,-0.675335,1,1,1,1,1
-200,2.271852,-0.38375,-0.647687,1,1,1,1,1
-160,2.308515,-0.358629,-0.617084,1,1,1,1,1
-120,2.344498,-0.331005,-0.588104,1,1,1,1,1
-80,2.377875,-0.302869,-0.556526,1,1,1,1,1
-40,2.414392,-0.276209,-0.527242,1,1,1,1,1
0,2.453098,-0.250361,-0.500038,1,1,1,1,1
