timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.878079,0.657992,0.616394,1,1,1,1,1
-360,3.883355,0.653588,0.613846,1,1,1,1,1
-320,3.889392,0.648652,0.611721,1,1,1,1,1
-280,3.89836,0.645462,0.612062,1,1,1,1,1
-240,3.908948,0.642517,0.613392,1,1,1,1,1
-200,3.92091,0.639438,0.614996,1,1,1,1,1
-160,3.934223,0.635768,0.616884,1,1,1,1,1
-120,3.948341,0.632069,0.61876,1,1,1,1,1
-80,3.962272,0.628532,0.619852,1,1,1,1,1
-40,3.974777,0.630347,0.616047,1,1,1,1,1
0,3.985872,0.632112,0.610805,1,1,1,1,1
