timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.52992,0.815899,1.928083,1,1,1,1,1
-360,4.548464,0.806639,1.916037,1,1,1,1,1
-320,4.565974,0.796318,1.905024,1,1,1,1,1
-280,4.58225,0.786094,1.895115,1,1,1,1,1
-240,4.596514,0.775427,1.886671,1,1,1,1,1
-200,4.61226,0.768465,1.878065,1,1,1,1,1
-160,4.615894,0.755499,1.858499,1,1,1,1,1
-120,4.621835,0.736964,1.836054,1,1,1,1,1
-80,4.626581,0.71523,1.808834,1,1,1,1,1
-40,4.636384,0.6941,1.778732,1,1,1,1,1
0,4.638902,0.674299,1.746348,1,1,1,1,1
