timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.537449,-0.562563,-0.26888,1,1,1,1,1
-360,3.543437,-0.559266,-0.264737,1,1,1,1,1
-320,3.550208,-0.555688,-0.26074,1,1,1,1,1
-280,3.557235,-0.551947,-0.256571,1,1,1,1,1
-240,3.564105,-0.548352,-0.252108,1,1,1,1,1
-200,3.570508,-0.544936,-0.24772,1,1,1,1,1
-160,3.576309,-0.541673,-0.243545,1,1,1,1,1
-120,3.581591,-0.539024,-0.240143,1,1,1,1,1
-80,3.585901,-0.537069,-0.237205,1,1,1,1,1
-40,3.589575,-0.535575,-0.234547,1,1,1,1,1
0,3.59346,-0.534262,-0.231728,1,1,1,1,1
