timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.327273,-0.999665,-0.102092,1,1,1,1,1
-360,2.321246,-0.995836,-0.099801,1,1,1,1,1
-320,2.321543,-0.989436,-0.095997,1,1,1,1,1
-280,2.315654,-0.982803,-0.090207,1,1,1,1,1
-240,2.3098,-0.976262,-0.085636,1,1,1,1,1
-200,2.303719,-0.971553,-0.080926,1,1,1,1,1
-160,2.298899,-0.967198,-0.075745,1,1,1,1,1
-120,2.294567,-0.962118,-0.070265,1,1,1,1,1
-80,2.289272,-0.958549,-0.064998,1,1,1,1,1
-40,2.28525,-0.954277,-0.058757,1,1,1,1,1
0,2.280113,-0.948782,-0.053138,1,1,1,1,1
