timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.955958,0.340456,-0.86774,1,1,1,1,1
-360,1.975469,0.354339,-0.859236,1,1,1,1,1
-320,1.996389,0.36743,-0.850882,1,1,1,1,1
-280,2.017636,0.380561,-0.841948,1,1,1,1,1
-240,2.038394,0.395586,-0.832856,1,1,1,1,1
-200,2.059893,0.410591,-0.823621,1,1,1,1,1
-160,2.081969,0.426455,-0.814948,1,1,1,1,1
-120,2.104936,0.443301,-0.807627,1,1,1,1,1
-80,2.129484,0.459109,-0.800326,1,1,1,1,1
-40,2.154086,0.47499,-0.791445,1,1,1,1,1
0,2.179212,0.489717,-0.781123,1,1,1,1,1
