timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.167122,1.61855,-0.794651,1,1,1,1,1
-360,2.18902,1.614787,-0.782661,1,1,1,1,1
-320,2.209343,1.607524,-0.770877,1,1,1,1,1
-280,2.227444,1.598174,-0.759382,1,1,1,1,1
-240,2.244153,1.589573,-0.748118,1,1,1,1,1
-200,2.260056,1.581653,-0.737551,1,1,1,1,1
-160,2.275072,1.573573,-0.726257,1,1,1,1,1
-120,2.288837,1.564765,-0.714129,1,1,1,1,1
-80,2.303623,1.555618,-0.703703,1,1,1,1,1
-40,2.319016,1.548871,-0.692767,1,1,1,1,1
0,2.338711,1.550316,-0.686436,1,1,1,1,1
