timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.273169,-0.073078,1.542526,1,1,1,1,1
-360,4.276732,-0.076211,1.531936,1,1,1,1,1
-320,4.280755,-0.080473,1.52196,1,1,1,1,1
-280,4.284468,-0.083599,1.51133,1,1,1,1,1
-240,4.286923,-0.085839,1.497709,1,1,1,1,1
-200,4.284625,-0.092636,1.480894,1,1,1,1,1
-160,4.282855,-0.100753,1.46116,1,1,1,1,1
-120,4.279496,-0.11238,1.440902,1,1,1,1,1
-80,4.27813,-0.123107,1.418015,1,1,1,1,1
-40,4.273504,-0.130827,1.394591,1,1,1,1,1
0,4.269241,-0.138698,1.371208,1,1,1,1,1
