timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.353436,1.075248,-0.053418,1,1,1,1,1
-360,2.356827,1.069971,-0.052031,1,1,1,1,1
-320,2.359456,1.06508,-0.05089,1,1,1,1,1
-280,2.363378,1.058818,-0.049286,1,1,1,1,1
-240,2.368605,1.052033,-0.046867,1,1,1,1,1
-200,2.374668,1.044527,-0.044413,1,1,1,1,1
-160,2.381527,1.036286,-0.041461,1,1,1,1,1
-120,2.388937,1.027187,-0.038071,1,1,1,1,1
-80,2.396681,1.017036,-0.035075,1,1,1,1,1
-40,2.403908,1.007204,-0.031912,1,1,1,1,1
0,2.410267,0.997841,-0.028927,1,1,1,1,1
